Time_Hours,Active_Links,Data_Rate_Tbps,Interplanetary_Links,Success_Rate_Pct,Nav_Assisted_Pct,Traffic_Scheduled
18576.0,215,0.21347265753145075,183,29.86111111111111,23.72093023255814,8
18600.0,215,0.21458318124118717,183,29.86111111111111,23.72093023255814,8
18624.0,215,0.21548028324878724,183,29.86111111111111,23.72093023255814,8
18648.0,215,0.21472996115756277,183,29.86111111111111,23.72093023255814,8
18672.0,215,0.21497864624994767,183,29.86111111111111,23.72093023255814,8
18696.0,215,0.2142898182083254,183,29.86111111111111,23.72093023255814,8
18720.0,215,0.21603916145593574,183,29.86111111111111,23.72093023255814,8
18744.0,215,0.21477642194114255,183,29.86111111111111,23.72093023255814,8
18768.0,215,0.21446962409435782,183,29.86111111111111,23.72093023255814,8
18792.0,215,0.2138791916594378,183,29.86111111111111,23.72093023255814,8
18816.0,215,0.21489498403582752,183,29.86111111111111,23.72093023255814,8
18840.0,215,0.21466612323897874,183,29.86111111111111,23.72093023255814,8
18864.0,215,0.2157983833786008,183,29.86111111111111,23.72093023255814,8
18888.0,215,0.21330156160453584,183,29.86111111111111,23.72093023255814,8
18912.0,215,0.2155387660770747,183,29.86111111111111,23.72093023255814,8
18936.0,215,0.2153742226788868,183,29.86111111111111,23.72093023255814,8
18960.0,215,0.21456299788633923,183,29.86111111111111,23.72093023255814,8
18984.0,215,0.21394898076090396,183,29.86111111111111,23.72093023255814,8
19008.0,215,0.21459864438308918,183,29.86111111111111,23.72093023255814,8
19032.0,215,0.21382270785669827,183,29.86111111111111,23.72093023255814,8
19056.0,215,0.2147764615741893,183,29.86111111111111,23.72093023255814,8
19080.0,215,0.21359581743290418,183,29.86111111111111,23.72093023255814,8
19104.0,215,0.21476409890925588,183,29.86111111111111,23.72093023255814,8
19128.0,215,0.21503878541958957,183,29.86111111111111,23.72093023255814,8
19152.0,215,0.2141674035620115,183,29.86111111111111,23.72093023255814,8
19176.0,215,0.21458112810140023,183,29.86111111111111,23.72093023255814,8
19200.0,215,0.2154282087652715,183,29.86111111111111,23.72093023255814,8
19224.0,215,0.21349537858855575,183,29.86111111111111,23.72093023255814,8
19248.0,215,0.21543612002207105,183,29.86111111111111,23.72093023255814,8
19272.0,215,0.21536942038292384,183,29.86111111111111,23.72093023255814,8
19296.0,215,0.21539103917541882,183,29.86111111111111,23.72093023255814,8
19320.0,215,0.21461230990406732,183,29.86111111111111,23.72093023255814,8
19344.0,215,0.21608363742591957,183,29.86111111111111,23.72093023255814,8
19368.0,215,0.2152328728629501,183,29.86111111111111,23.72093023255814,8
19392.0,215,0.21569859100111483,183,29.86111111111111,23.72093023255814,8
19416.0,215,0.21407773277073644,183,29.86111111111111,23.72093023255814,8
19440.0,215,0.21578455726676007,183,29.86111111111111,23.72093023255814,8
19464.0,215,0.2153414474136639,183,29.86111111111111,23.72093023255814,8
19488.0,215,0.2157223183574002,183,29.86111111111111,23.72093023255814,8
19512.0,215,0.21393326087445866,183,29.86111111111111,23.72093023255814,8
19536.0,215,0.21482550508328205,183,29.86111111111111,23.72093023255814,8
19560.0,215,0.21601941581796455,183,29.86111111111111,23.72093023255814,8
19584.0,215,0.2148924918685438,183,29.86111111111111,23.72093023255814,8
19608.0,215,0.21552634887082156,183,29.86111111111111,23.72093023255814,8
19632.0,215,0.2143285866439751,183,29.86111111111111,23.72093023255814,8
19656.0,215,0.21450918771228314,183,29.86111111111111,23.72093023255814,8
19680.0,215,0.21506180246351578,183,29.86111111111111,23.72093023255814,8
19704.0,215,0.21452876897785422,183,29.86111111111111,23.72093023255814,8
19728.0,215,0.2147705189696132,183,29.86111111111111,23.72093023255814,8
19752.0,215,0.21362514448310527,183,29.86111111111111,23.72093023255814,8
19776.0,215,0.21613944979151858,183,29.86111111111111,23.72093023255814,8
19800.0,215,0.21556942025666165,183,29.86111111111111,23.72093023255814,8
19824.0,215,0.21647823621399018,183,29.86111111111111,23.72093023255814,8
19848.0,215,0.21498202024099267,183,29.86111111111111,23.72093023255814,8
19872.0,215,0.2145285251755105,183,29.86111111111111,23.72093023255814,8
19896.0,215,0.21561687407570224,183,29.86111111111111,23.72093023255814,8
19920.0,215,0.21400667617860342,183,29.86111111111111,23.72093023255814,8
19944.0,215,0.21502184656072254,183,29.86111111111111,23.72093023255814,8
19968.0,215,0.21433568377859646,183,29.86111111111111,23.72093023255814,8
19992.0,215,0.21464031146599866,183,29.86111111111111,23.72093023255814,8
